month,model_family,vehicle_class,model_year_latest,fleet_vehicle_days,booked_vehicle_days,revenue_krw,reservation_count,unique_joined_users,avg_reservation_price_krw,utilization_rate,revenue_per_fleet_day,family_month_revenue_krw,family_revenue_share
2025-07,카니발,RV,2019.0,279,10.375,1560360.0,3.0,3.0,520120.0,0.0371863799283154,5592.688172043011,47104362.43514134,0.0331255943045292
2025-07,카니발,RV,2021.0,155,20.833333333333332,1813728.0392156865,7.0,6.0,322087.14285714284,0.1344086021505376,11701.471220746364,47104362.43514134,0.0385044600001334
2025-07,카니발,RV,2023.0,1116,128.99583333333334,9942128.847711964,41.0,38.0,257925.24390243905,0.1155876642771804,8908.71760547667,47104362.43514134,0.2110659890875589
2025-07,카니발,RV,2024.0,837,182.25625,15615388.469655327,61.0,54.0,292006.0655737705,0.2177494026284348,18656.37809994663,47104362.43514134,0.3315062058457192
2025-07,카니발,RV,2025.0,682,184.26597222222225,17283462.078558367,70.0,58.0,293116.85714285716,0.2701847100032584,25342.319763282063,47104362.43514134,0.3669185014945528
2025-07,캐스퍼,URBAN,2022.0,310,81.74861111111112,2367964.4246864244,32.0,24.0,78398.4375,0.2637051971326165,7638.594918343305,2367964.4246864244,1.0
2025-07,코나,EV,2020.0,1085,173.8215277777778,6860626.479312574,52.0,45.0,138632.01923076922,0.1602041730670763,6323.158045449377,9058129.65558752,0.7573998982318152
2025-07,코나,SUV,2024.0,155,47.34791666666666,2197503.176274945,19.0,16.0,139233.68421052632,0.3054704301075268,14177.439846935124,9058129.65558752,0.2426001017681847
2025-07,테슬라 모델3,IMPORTED,2020.0,155,32.16736111111111,2393213.2678571427,13.0,11.0,210376.15384615384,0.2075313620071684,15440.08559907834,2393213.2678571427,1.0
2025-07,투싼,SUV,2021.0,217,21.104166666666668,491951.0583941606,6.0,5.0,81289.16666666667,0.0972542242703533,2267.0555686366847,18960176.662804425,0.0259465440192473
2025-07,투싼,SUV,2023.0,217,45.5,2174757.525074168,15.0,13.0,143331.66666666666,0.2096774193548387,10021.924078682803,18960176.662804425,0.1147013323636667
2025-07,투싼,SUV,2024.0,155,28.70138888888889,1339364.6101433956,13.0,11.0,121266.15384615384,0.1851702508960573,8641.062000925132,18960176.662804425,0.0706409351538863
2025-07,투싼,SUV,2025.0,496,244.50972222222225,14954103.469192702,109.0,85.0,143607.6146788991,0.492963149641577,30149.402155630447,18960176.662804425,0.7887111884631998
2025-07,팰리세이드,SUV,2023.0,403,44.2,3105531.3197777295,17.0,14.0,208234.41176470587,0.1096774193548387,7706.033051557642,8779065.446493698,0.3537428145063047
2025-07,팰리세이드,SUV,2025.0,155,63.28125,5673534.126715969,22.0,21.0,285732.2727272727,0.408266129032258,36603.445978812706,8779065.446493698,0.6462571854936954
2025-07,포르쉐,SUPERCAR,2022.0,31,2.8541666666666665,1153679.9999999998,1.0,1.0,1153680.0,0.0920698924731182,37215.483870967735,1598490.2127659572,0.7217310376919497
2025-07,포르쉐,SUPERCAR,2025.0,31,0.9583333333333334,444810.21276595746,0.0,0.0,,0.0309139784946236,14348.716540837337,1598490.2127659572,0.2782689623080503
2025-08,BMW 420i,IMPORTED,2022.0,124,21.34861111111111,2501115.625,10.0,10.0,306994.0,0.1721662186379928,20170.2872983871,11116242.389617665,0.2249964994768366
2025-08,BMW 420i,IMPORTED,2024.0,155,59.395833333333336,8615126.764617663,25.0,24.0,329479.4,0.3831989247311828,55581.46299753331,11116242.389617665,0.7750035005231634
2025-08,BMW X7 xdrive40i 하이브리드,SUPERCAR,2025.0,31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2025-08,BMW Z4 로드스터,IMPORTED,2021.0,62,10.145833333333334,1298395.0,4.0,4.0,324598.75,0.1636424731182796,20941.85483870968,1298395.0,1.0
2025-08,EV3,EV,2025.0,279,81.73680555555555,7125512.531815707,38.0,36.0,184948.81578947368,0.2929634607726005,25539.471440199664,7125512.531815707,1.0
2025-08,EV6,EV,2022.0,651,160.9875,11284916.84542577,58.0,55.0,182809.3103448276,0.2472926267281106,17334.741698042657,11284916.84542577,1.0
2025-08,G80,LUXURY,2021.0,93,9.645833333333332,1073610.0,5.0,3.0,214722.0,0.1037186379928315,11544.193548387097,10318197.976953082,0.104050145422489
2025-08,G80,LUXURY,2024.0,93,22.458333333333332,2154935.347222222,8.0,7.0,273151.25,0.2414874551971326,23171.347819593782,10318197.976953082,0.2088480325765725
2025-08,G80,LUXURY,2025.0,155,65.9375,7089652.629730859,23.0,20.0,273114.347826087,0.4254032258064516,45739.69438536038,10318197.976953082,0.6871018220009384
2025-08,GV70,SUV,2021.0,124,18.9375,2116445.0,8.0,6.0,264555.625,0.1527217741935483,17068.104838709678,11383267.234042551,0.1859259698015878
2025-08,GV70,SUV,2023.0,155,43.18055555555556,3602470.0,19.0,13.0,189603.68421052632,0.278584229390681,23241.74193548387,11383267.234042551,0.316470651697127
2025-08,GV70,SUV,2025.0,155,53.833333333333336,5664352.234042553,24.0,24.0,233492.29166666663,0.3473118279569893,36544.20796156486,11383267.234042551,0.4976033785012851
2025-08,GV80,SUV,2021.0,93,10.375,1464710.3582065906,4.0,4.0,231253.75,0.1115591397849462,15749.573744156887,15322302.87571989,0.0955933563046588
2025-08,GV80,SUV,2023.0,124,22.604166666666668,2933690.0,13.0,12.0,225668.46153846153,0.1822916666666666,23658.790322580644,15322302.87571989,0.1914653445892131
2025-08,GV80,SUV,2025.0,217,80.91666666666667,10923902.5175133,31.0,25.0,357460.0,0.3728878648233487,50340.56459683548,15322302.87571989,0.712941299106128
2025-08,K3,COMPACT,2019.0,310,33.8,1518881.3792422267,14.0,11.0,91805.0,0.1090322580645161,4899.61735239428,13239302.50861128,0.1147251811985031
2025-08,K3,COMPACT,2020.0,310,11.083333333333334,560393.717948718,6.0,5.0,95686.66666666669,0.035752688172043,1807.721670802316,13239302.50861128,0.0423280393800367
2025-08,K3,COMPACT,2021.0,310,31.06597222222222,1674959.3884892086,13.0,9.0,129725.0,0.1002128136200716,5403.094801578092,13239302.50861128,0.1265141715282779
2025-08,K3,COMPACT,2022.0,651,121.23541666666668,5668246.83109673,42.0,39.0,128558.80952380953,0.1862295186891961,8706.98437956487,13239302.50861128,0.4281378741372451
2025-08,K3,COMPACT,2024.0,310,75.26041666666667,3816821.191834396,32.0,26.0,100167.8125,0.2427755376344086,12312.326425272246,13239302.50861128,0.2882947337559369
2025-08,K5,MIDSIZE,2020.0,713,42.329166666666666,1933028.55922865,15.0,12.0,102615.66666666669,0.0593676951846657,2711.1199989181628,24364246.099224743,0.0793387388781201
2025-08,K5,MIDSIZE,2021.0,310,42.354166666666664,2596975.0,16.0,13.0,162310.9375,0.1366263440860215,8377.338709677419,24364246.099224743,0.106589589902502
2025-08,K5,MIDSIZE,2022.0,527,110.79027777777776,6164301.950236967,51.0,44.0,123605.58823529413,0.2102282310773771,11696.967647508476,24364246.099224743,0.2530060616336128
2025-08,K5,MIDSIZE,2024.0,558,197.54375,13669940.58975913,70.0,65.0,180755.7142857143,0.3540210573476702,24498.101415338944,24364246.099224743,0.561065609585765
2025-08,K8,LUXURY,2023.0,93,19.479166666666668,1611865.0,8.0,8.0,201483.125,0.2094534050179211,17331.88172043011,1611865.0,1.0
2025-08,QM6,SUV,2020.0,124,0.0,0.0,0.0,0.0,,0.0,0.0,1678444.4264705884,0.0
2025-08,QM6,SUV,2021.0,93,22.92361111111111,1678444.4264705884,8.0,7.0,178785.625,0.2464904420549581,18047.78953194181,1678444.4264705884,1.0
2025-08,SM6,MIDSIZE,2020.0,62,1.4583333333333337,129865.0,1.0,1.0,129865.0,0.023521505376344,2094.5967741935483,129865.0,1.0
2025-08,XM3,SUV,2022.0,62,13.854166666666666,884360.0,6.0,6.0,147393.33333333334,0.2234543010752688,14263.870967741936,884360.0,1.0
2025-08,니로 하이브리드,SUV,2022.0,248,45.729166666666664,2816295.441176471,15.0,15.0,175607.0,0.1843918010752688,11356.030004743834,2816295.441176471,1.0
2025-08,더 뉴 그랜저,LUXURY,2020.0,217,24.743055555555554,1884589.0,8.0,7.0,235422.5,0.1140232974910394,8684.741935483871,1884589.0,1.0
2025-08,더 뉴 셀토스,SUV,2024.0,341,98.92430555555556,5974287.57075179,44.0,37.0,132345.45454545456,0.2901006028022156,17519.904899565365,5974287.57075179,1.0
2025-08,더뉴그랜드스타렉스12인,RV,2019.0,62,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2025-08,더뉴그랜저 하이브리드,LUXURY,2024.0,155,44.354166666666664,4348269.189655173,18.0,14.0,210146.11111111112,0.2861559139784946,28053.34961067853,4348269.189655173,1.0
2025-08,디올뉴 그랜저,LUXURY,2023.0,155,48.22222222222222,3618249.4615384615,19.0,14.0,175132.1052631579,0.3111111111111111,23343.544913151363,3618249.4615384615,1.0
2025-08,랭글러,IMPORTED,2023.0,124,27.72222222222222,3636664.2715231786,11.0,10.0,274005.0,0.2235663082437275,29327.93767357402,3636664.2715231786,1.0
2025-08,레이,SUV,2022.0,248,32.99305555555556,1721727.3272357725,10.0,10.0,154896.5,0.1330365143369175,6942.448900144243,15284640.918591626,0.1126442771149129
2025-08,레이,URBAN,2024.0,155,14.25,717820.0,6.0,6.0,119636.66666666669,0.0919354838709677,4631.096774193548,15284640.918591626,0.0469634847048891
2025-08,레이,URBAN,2025.0,620,243.58333333333337,12845093.591355853,96.0,79.0,122306.14583333331,0.3928763440860215,20717.89288928363,15284640.918591626,0.8403922381801979
2025-08,머스탱,IMPORTED,2020.0,93,11.85763888888889,1406710.7953705983,7.0,7.0,196052.85714285713,0.1275014934289128,15125.922530866648,23313555.734976396,0.0603387493251476
2025-08,머스탱,IMPORTED,2021.0,93,22.083333333333332,2702110.0,10.0,8.0,270211.0,0.2374551971326164,29054.94623655914,23313555.734976396,0.1159029549467708
2025-08,머스탱,IMPORTED,2023.0,124,39.208333333333336,5386296.323842252,15.0,14.0,323007.0,0.3161962365591398,43437.873579372994,23313555.734976396,0.2310371006925128
2025-08,머스탱,IMPORTED,2024.0,248,93.42708333333331,13818438.615763549,48.0,42.0,283695.8333333333,0.3767221102150537,55719.51054743366,23313555.734976396,0.5927211950355687
2025-08,모닝,URBAN,2022.0,465,73.0513888888889,3336725.4283045335,33.0,31.0,106231.21212121211,0.1570997610513739,7175.753609257061,3336725.4283045335,1.0
2025-08,미니,IMPORTED,2022.0,186,38.989583333333336,3208304.7659500693,20.0,17.0,163538.5,0.2096214157706093,17248.950354570265,18835032.904330745,0.1703370937680912
2025-08,미니,IMPORTED,2024.0,124,32.5,2923194.8865355523,14.0,12.0,211215.35714285713,0.2620967741935484,23574.152310770583,18835032.904330745,0.1551998821230315
2025-08,미니,IMPORTED,2025.0,341,115.75,12703533.251845123,41.0,38.0,248725.1219512195,0.3394428152492668,37253.76320189186,18835032.904330745,0.6744630241088773
2025-08,베뉴,SUV,2022.0,62,2.8125,108280.0,2.0,1.0,54140.0,0.0453629032258064,1746.451612903226,108280.0,1.0
2025-08,베리뉴티볼리,SUV,2020.0,124,10.479166666666666,602205.0,4.0,4.0,150551.25,0.0845094086021505,4856.491935483871,602205.0,1.0
2025-08,벤츠,IMPORTED,2020.0,124,34.21875,4065163.51758794,14.0,10.0,269667.14285714284,0.2759576612903225,32783.57675474145,14152032.246159367,0.2872494527202027
2025-08,벤츠,IMPORTED,2021.0,62,23.34375,2756618.7285714285,11.0,10.0,241255.45454545456,0.3765120967741935,44461.59239631336,14152032.246159367,0.1947860689279824
2025-08,벤츠,IMPORTED,2024.0,124,41.55555555555556,6582980.0,17.0,12.0,387234.1176470588,0.3351254480286738,53088.54838709677,14152032.246159367,0.4651614613008329
2025-08,벤츠,SUPERCAR,2021.0,31,1.1458333333333337,747269.9999999999,1.0,1.0,747270.0,0.0369623655913978,24105.48387096774,14152032.246159367,0.0528030170509819
2025-08,볼보 XC40,IMPORTED,2022.0,62,12.979166666666666,1471436.8122089154,5.0,5.0,285475.0,0.2093413978494623,23732.851809821215,1471436.8122089154,1.0
2025-08,셀토스,SUV,2020.0,124,7.3125,391310.0,4.0,2.0,97827.5,0.0589717741935483,3155.7258064516127,391310.0,1.0
2025-08,스타리아,RV,2022.0,496,52.21527777777778,4663149.172868362,22.0,20.0,206688.63636363635,0.1052727374551971,9401.510429170085,17784124.602491446,0.2622085301974933
2025-08,스타리아,RV,2023.0,310,63.06597222222222,5097768.281768451,19.0,18.0,251738.68421052632,0.2034386200716846,16444.413812156294,17784124.602491446,0.2866471302756327
2025-08,스타리아,RV,2024.0,465,82.4375,8023207.147854634,30.0,25.0,222103.0,0.1772849462365591,17254.208920117493,17784124.602491446,0.451144339526874
2025-08,스포티지,SUV,2022.0,558,132.04861111111111,10229215.97255264,52.0,45.0,197954.71153846153,0.2366462564715253,18331.928266223367,24109883.351983286,0.4242748014668922
2025-08,스포티지,SUV,2025.0,403,167.5625,13880667.379430648,66.0,58.0,203380.9090909091,0.415787841191067,34443.34337327704,24109883.351983286,0.5757251985331078
2025-08,싼타페,SUV,2024.0,620,201.85208333333333,16892303.556501452,74.0,67.0,218928.3108108108,0.325567876344086,27245.650897582986,16892303.556501452,1.0
2025-08,쏘나타,MIDSIZE,2020.0,651,190.01111111111112,10501590.2915624,77.0,66.0,122098.7012987013,0.2918757467144564,16131.475102246392,25886576.739716016,0.4056770579267256
2025-08,쏘나타,MIDSIZE,2021.0,310,48.65277777777778,2762118.7971977377,17.0,15.0,139484.11764705885,0.1569444444444444,8910.060636121734,25886576.739716016,0.1067008135131288
2025-08,쏘나타,MIDSIZE,2024.0,620,193.12569444444443,12622867.650955876,79.0,68.0,148483.6075949367,0.3114930555555555,20359.46395315464,25886576.739716016,0.4876221285601455
2025-08,쏘렌토,SUV,2021.0,93,12.229166666666666,550195.0,6.0,5.0,91699.16666666669,0.1314964157706093,5916.075268817204,22715765.447323345,0.0242208435051802
2025-08,쏘렌토,SUV,2022.0,93,6.6875,440496.25,3.0,1.0,84013.33333333333,0.0719086021505376,4736.518817204301,22715765.447323345,0.0193916533881056
2025-08,쏘렌토,SUV,2023.0,217,44.75,3188407.0,15.0,12.0,184946.66666666663,0.206221198156682,14693.119815668202,22715765.447323345,0.1403609756137756
2025-08,쏘렌토,SUV,2024.0,682,225.47916666666663,18536667.197323345,87.0,72.0,190833.9655172414,0.3306146138807429,27179.863925694055,22715765.447323345,0.8160265274929385
2025-08,쏠라티,RV,2019.0,93,4.666666666666667,917700.0,1.0,1.0,917700.0,0.050179211469534,9867.741935483871,8385916.965811966,0.1094334708704266
2025-08,쏠라티,RV,2023.0,124,7.75,1790485.0,4.0,3.0,447621.25,0.0625,14439.395161290322,8385916.965811966,0.2135109383147387
2025-08,쏠라티,RV,2024.0,31,4.875,693595.0,3.0,3.0,231198.33333333337,0.157258064516129,22374.032258064515,8385916.965811966,0.0827095000854021
2025-08,쏠라티,RV,2025.0,124,18.583333333333332,4984136.965811966,7.0,7.0,691475.0,0.1498655913978494,40194.6529500965,8385916.965811966,0.5943460907294325
2025-08,아반떼,COMPACT,2020.0,155,16.147222222222222,1125900.0,7.0,5.0,160842.85714285713,0.1041756272401433,7263.870967741936,29503676.55821172,0.0381613456810564
2025-08,아반떼,COMPACT,2021.0,465,68.29861111111111,3377058.5834517926,25.0,23.0,133002.8,0.1468787335722819,7262.491577315683,29503676.55821172,0.1144622968187963
2025-08,아반떼,COMPACT,2024.0,496,167.98263888888889,9130914.81199217,76.0,65.0,115149.40789473684,0.3386746751792114,18409.1024435326,29503676.55821172,0.3094839652941753
2025-08,아반떼,COMPACT,2025.0,434,222.88958333333332,15869803.16276776,98.0,83.0,156161.88775510204,0.5135704685099846,36566.36673448793,29503676.55821172,0.537892392205972
2025-08,아우디A5 카브리올레,IMPORTED,2021.0,31,6.291666666666667,841225.0,3.0,3.0,280408.3333333333,0.2029569892473118,27136.290322580644,841225.0,1.0
2025-08,아이오닉,EV,2021.0,310,67.96527777777777,4771561.137984624,24.0,21.0,195309.375,0.2192428315412186,15392.132703176208,4771561.137984624,1.0
2025-08,카니발,RV,2018.0,332,11.583333333333334,1262265.0,2.0,2.0,458897.5,0.0348895582329317,3802.003012048193,70440974.37745711,0.017919471034517
2025-08,카니발,RV,2019.0,279,22.458333333333332,2082240.0,8.0,7.0,260280.0,0.0804958183990442,7463.225806451613,70440974.37745711,0.0295600681052811
2025-08,카니발,RV,2021.0,155,15.541666666666666,1100991.9607843135,5.0,5.0,132022.0,0.100268817204301,7103.173940543959,70440974.37745711,0.0156299933457004
2025-08,카니발,RV,2023.0,1116,196.2826388888889,15542699.05240786,72.0,64.0,206299.02777777775,0.1758805007964954,13927.149688537507,70440974.37745711,0.2206485527744476
2025-08,카니발,RV,2024.0,837,236.48263888888889,24286602.174324915,85.0,72.0,264625.17647058825,0.2825360082304526,29016.25110433084,70440974.37745711,0.3447794751416335
2025-08,카니발,RV,2025.0,682,234.72916666666663,26166176.18994002,80.0,71.0,285674.875,0.3441776637341153,38366.82725797657,70440974.37745711,0.3714624395984201
2025-08,캐스퍼,URBAN,2022.0,310,76.27847222222222,4727525.909538174,37.0,33.0,122907.97297297296,0.24605958781362,15250.0835791554,4727525.909538174,1.0
2025-08,코나,EV,2020.0,1085,122.69861111111112,6751177.598101496,45.0,44.0,141133.55555555556,0.1130862775217614,6222.283500554374,9570875.79254594,0.7053876514999282
2025-08,코나,SUV,2024.0,155,47.65277777777778,2819698.1944444445,18.0,17.0,127798.05555555556,0.307437275985663,18191.601254480287,9570875.79254594,0.2946123485000717
2025-08,테슬라 모델3,IMPORTED,2020.0,155,31.693055555555556,3073508.875,13.0,11.0,205090.38461538465,0.2044713261648745,19829.089516129032,3073508.875,1.0
2025-08,투싼,SUV,2021.0,217,20.925,1087778.5039569803,8.0,8.0,145488.75,0.0964285714285714,5012.804165700371,23652271.178710807,0.0459904461494623
2025-08,투싼,SUV,2023.0,217,42.4375,2923255.939689955,17.0,15.0,166528.23529411765,0.1955645161290322,13471.22552852514,23652271.178710807,0.1235930333117925
2025-08,투싼,SUV,2024.0,155,29.69097222222222,2066441.2050739955,11.0,11.0,166042.72727272726,0.1915546594982078,13331.878742412877,23652271.178710807,0.087367559312189
2025-08,투싼,SUV,2025.0,496,231.25694444444449,17574795.529989876,84.0,74.0,198547.85714285713,0.4662438396057348,35433.05550401185,23652271.178710807,0.7430489612265561
2025-08,팰리세이드,SUV,2023.0,403,107.83333333333331,9799927.401215805,37.0,30.0,250994.45945945947,0.2675765095119933,24317.43772013847,17102215.692032885,0.5730209218318495
2025-08,팰리세이드,SUV,2025.0,155,78.73263888888889,7302288.290817081,31.0,28.0,216266.93548387097,0.5079525089605734,47111.5373601102,17102215.692032885,0.4269790781681506
2025-08,포르쉐,SUPERCAR,2022.0,31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2025-08,포르쉐,SUPERCAR,2025.0,31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2025-09,BMW 420i,IMPORTED,2022.0,120,33.958333333333336,3421987.9599056607,10.0,9.0,287691.0,0.2829861111111111,28516.566332547172,8128968.127515828,0.4209621573398152
2025-09,BMW 420i,IMPORTED,2024.0,150,37.57013888888889,4706980.1676101675,17.0,12.0,257035.29411764705,0.2504675925925926,31379.867784067785,8128968.127515828,0.5790378426601849
2025-09,BMW X7 xdrive40i 하이브리드,SUPERCAR,2025.0,30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2025-09,BMW Z4 로드스터,IMPORTED,2021.0,60,16.979166666666668,1778450.0,10.0,8.0,177845.0,0.2829861111111111,29640.833333333332,1778450.0,1.0
2025-09,EV3,EV,2025.0,270,79.32986111111111,3854046.5980332023,33.0,30.0,117390.15151515152,0.2938143004115226,14274.24665938223,3854046.5980332023,1.0
2025-09,EV6,EV,2022.0,630,137.51666666666665,5778556.2346813725,59.0,47.0,95257.20338983052,0.2182804232804232,9172.311483621226,5778556.2346813725,1.0
2025-09,G80,LUXURY,2021.0,90,15.010416666666666,1043425.0,8.0,7.0,130428.125,0.1667824074074074,11593.611111111111,8729225.02413459,0.1195323751094897
2025-09,G80,LUXURY,2024.0,90,19.881944444444443,1483029.6527777778,11.0,8.0,132068.63636363635,0.2209104938271604,16478.10725308642,8729225.02413459,0.1698924759846942
2025-09,G80,LUXURY,2025.0,150,78.71875,6202770.371356811,33.0,29.0,179625.30303030304,0.5247916666666667,41351.80247571207,8729225.02413459,0.7105751489058161
2025-09,GV70,SUV,2021.0,120,30.395833333333332,1712265.0,9.0,7.0,190251.66666666663,0.2532986111111111,14268.875,6916934.512108114,0.2475467993809505
